ASC_074A.Earth.Latitude   ASC_074A.Earth.Longitude   ASC_074A.UTCGregorian      ASC_074A.Earth.Altitude   ASC_074B.Earth.Latitude   ASC_074B.Earth.Longitude   ASC_074B.Earth.Altitude   ASC_074B.UTCGregorian      ASC_074C.Earth.Latitude   ASC_074C.Earth.Longitude   ASC_074C.Earth.Altitude   ASC_074C.UTCGregorian      
40.71376012479934         -154.9383160744174         03 Jul 2026 00:32:11.691   535.0894080312692         40.77161946551602         -35.14850634941506         534.8392248613563         03 Jul 2026 00:32:11.691   40.95953954863766         85.00254820091334          534.8960975568389         03 Jul 2026 00:32:11.691   
37.38406105040748         -149.0445387899091         03 Jul 2026 00:33:45.458   533.5743625729074         37.4687148277698          -29.2245346245176          533.3203489371399         03 Jul 2026 00:33:45.458   37.63629303915466         90.92459768423866          533.371711305168          03 Jul 2026 00:33:45.458   
33.74810629895806         -143.7053400265927         03 Jul 2026 00:35:19.198   532.0392254363378         33.85627571491617         -23.85553988507352         531.7801169403347         03 Jul 2026 00:35:19.198   34.00353200608173         96.28545821258719          531.826988006962          03 Jul 2026 00:35:19.198   
29.86663326755382         -138.8445795240768         03 Jul 2026 00:36:52.909   530.5350032962951         29.99537270928462         -18.96661087145877         530.2692890076132         03 Jul 2026 00:36:52.909   30.12269303977536         101.1618691551468          530.3129824621592         03 Jul 2026 00:36:52.909   
25.79057904149973         -134.3845105698886         03 Jul 2026 00:38:26.586   529.1127933907528         25.93732168282315         -14.48062633384178         528.8388437208596         03 Jul 2026 00:38:26.586   26.04525956126715         105.6323653750116          528.8808676688459         03 Jul 2026 00:38:26.586   
21.56218426368823         -130.2510649424849         03 Jul 2026 00:40:00.229   527.8216111050324         21.72472991849028         -10.32376350563538         527.5378250795056         03 Jul 2026 00:40:00.229   21.81387625116594         109.771791253393           527.5797783099451         03 Jul 2026 00:40:00.229   
17.2166819446262          -126.3762012006545         03 Jul 2026 00:41:33.840   526.7064434050335         17.39315646501125         -6.428015016743093         526.4114046792592         03 Jul 2026 00:41:33.840   17.4640608374854          113.6488593911927          526.454879948089          03 Jul 2026 00:41:33.840   
12.78389091530898         -122.6981780963219         03 Jul 2026 00:43:07.424   525.8064452861709         12.97269572524488         -2.731574290868666         525.4990739689938         03 Jul 2026 00:43:07.424   13.02582156320761         117.3258472522753          525.5455767927833         03 Jul 2026 00:43:07.424   
8.28968293181345          -119.1608194205564         03 Jul 2026 00:44:40.985   525.153374667495          8.489443705011848         0.8218293141695047         524.8330617603378         03 Jul 2026 00:44:40.985   8.525144479581332         120.8593330184894          524.8839508491319         03 Jul 2026 00:44:40.985   
3.757166234787271         -115.7122151066851         03 Jul 2026 00:46:14.529   524.7703003125216         3.966684603909188         4.284186651992261          524.43701225528           03 Jul 2026 00:46:14.529   3.98519189809931          124.3015075549902          524.4934648307353         03 Jul 2026 00:46:14.529   
-0.7922347119914009       -112.3032765322151         03 Jul 2026 00:47:48.064   524.6706728910895         -0.5740260408249006       7.704626323541413          524.3250166863954         03 Jul 2026 00:47:48.064   -0.5726078966884964       127.7016355384055          524.3880186147117         03 Jul 2026 00:47:48.064   
-5.337847163326145        -108.8861974047828         03 Jul 2026 00:49:21.595   524.8577821095087         -5.111926927175407        11.13093492222728          524.5010250713585         03 Jul 2026 00:49:21.595   -5.127622952772294        131.1076107733494          524.5713826735046         03 Jul 2026 00:49:21.595   
-9.858845383348262        -105.4129186467744         03 Jul 2026 00:50:55.130   525.3246318348474         -9.626146094804451        14.61107644146767          524.9586747937537         03 Jul 2026 00:50:55.130   -9.65911078935247         134.5675068581738          525.0370424968551         03 Jul 2026 00:50:55.130   
-14.33338511940539        -101.8335574235072         03 Jul 2026 00:52:28.675   526.0542421016789         -14.09483802144383        18.19474795497467          525.6815495549818         03 Jul 2026 00:52:28.675   -14.14535362851724        138.1311643856366          525.7684658516318         03 Jul 2026 00:52:28.675   
-18.7375931670103         -98.09491639699928         03 Jul 2026 00:54:02.237   527.0203525536226         -18.49417952831433        21.9348541423756           526.6438478865211         03 Jul 2026 00:54:02.237   -18.56265055730917        141.8517022404567          526.7397710972864         03 Jul 2026 00:54:02.237   
-23.0442938191854         -94.13922674947372         03 Jul 2026 00:55:35.818   528.1884473906493         -22.7971069802958         25.88874848702478          527.8113842759158         03 Jul 2026 00:55:35.818   -22.88404687765426        145.7868055642013          527.9167198003843         03 Jul 2026 00:55:35.818   
-27.22196197980707        -89.90284203749461         03 Jul 2026 00:57:09.421   529.5171978404787         -26.97228465308526        30.11952855776921          529.1430204966255         03 Jul 2026 00:57:09.421   -27.07829014095523        150.000079414109           529.2581338906684         03 Jul 2026 00:57:09.421   
-31.23331224209345        -85.31565657361794         03 Jul 2026 00:58:43.048   530.9601745232012         -30.98271440853659        34.69662123649314          530.5923808269272         03 Jul 2026 00:58:43.048   -31.10841736526699        154.5617083103473          530.7175924329358         03 Jul 2026 00:58:43.048   
-35.03370296783278        -80.30178491819959         03 Jul 2026 01:00:16.704   532.4677510102929         -34.7841637789819         39.69514183033756          532.1097704590729         03 Jul 2026 01:00:16.704   -34.93014666735972        159.5478998861038          532.2453306143707         03 Jul 2026 01:00:16.704   
-38.56929201496081        -74.78296786287841         03 Jul 2026 01:01:50.393   533.9890070298834         -38.32334306643092        45.19259788285906          533.6441013718113         03 Jul 2026 01:01:50.393   -38.48999827077604        165.0376622978891          533.7901477760779         03 Jul 2026 01:01:50.393   
-41.77588970505844        -68.68572625326625         03 Jul 2026 01:03:24.116   535.4737580332212         -41.53676320322611        51.261963870064            535.144949141988          03 Jul 2026 01:03:24.116   -41.72407871184659        171.1058851917058          535.3014523475758         03 Jul 2026 01:03:24.116   
-44.57891974703577        -61.95442301159678         03 Jul 2026 01:04:57.872   536.8745195003812         -44.35066014821906        57.95901018033292          536.564544404232          03 Jul 2026 01:04:57.872   -44.55792335254709        177.8105079535925          536.7312489362348         03 Jul 2026 01:04:57.872   
-46.8957203013751         -54.5710589662843          03 Jul 2026 01:06:31.661   538.1483361077835         -46.68318277948075        65.30303904847511          537.8596247669293         03 Jul 2026 01:06:31.661   -46.90862852457121        -174.8272070987587         538.0359948035757         03 Jul 2026 01:06:31.661   
-48.64146963007842        -46.579740196619           03 Jul 2026 01:08:05.478   539.2583488989912         -48.45010064818051        73.252901030441            538.9930156747614         03 Jul 2026 01:08:05.478   -48.69059357002124        -166.8474963954521         539.1781938894119         03 Jul 2026 01:08:05.478   
-49.7397871615261         -38.10584277653423         03 Jul 2026 01:09:39.316   540.1752599807787         -49.57511098434284        81.68783998037753          539.9351018477264         03 Jul 2026 01:09:39.316   -49.82602900300385        -158.3722607734347         540.1278906086991         03 Jul 2026 01:09:39.316   
-50.13600588048918        -29.35698891599928         03 Jul 2026 01:11:13.171   540.8783777385534         -50.00286207092498        90.40562276219057          540.664869159481          03 Jul 2026 01:11:13.171   -50.25835370447744        -149.6075018624882         540.8637391011371         03 Jul 2026 01:11:13.171   
-49.80900622689547        -20.59521714016333         03 Jul 2026 01:12:47.041   541.3562608858028         -49.71076722799346        99.1486615631167           541.170536782166          03 Jul 2026 01:12:47.041   -49.9644218089169         -140.8166047430795         541.3736649417951         03 Jul 2026 01:12:47.041   
-48.77633840086401        -12.08525880584269         03 Jul 2026 01:14:20.921   541.6069935904025         -48.71443065647448        107.6541334306512          541.449815908144          03 Jul 2026 01:14:20.921   -48.96016157829872        -132.2684457189446         541.6551525530685         03 Jul 2026 01:14:20.921   
-47.08996644967208        -4.041670874920265         03 Jul 2026 01:15:54.808   541.6380787070757         -47.06388675397493        115.7064215246693          541.5097857163191         03 Jul 2026 01:15:54.808   -47.29668151641026        -124.1830254611505         541.7151455918984         03 Jul 2026 01:15:54.808   
-44.82469500321569        3.402379423859407          03 Jul 2026 01:17:28.700   541.4659490951217         -44.83244894509942        123.1692372291642          541.3663939407215         03 Jul 2026 01:17:28.700   -45.04873417470045        -116.6984345741315         541.5695647527073         03 Jul 2026 01:17:28.700   
-42.06495966162588        10.19573223602058          03 Jul 2026 01:19:02.590   541.115106546441          -42.10366674500627        129.9876578334053          541.0435887344729         03 Jul 2026 01:19:02.590   -42.3012769018247         -109.8691563490343         541.2424476816132         03 Jul 2026 01:19:02.590   
-38.8939296486336         16.35137988689597          03 Jul 2026 01:20:36.477   540.6169226920547         -38.96037114949701        136.1713502272174          540.5721278319206         03 Jul 2026 01:20:36.477   -39.13827279053567        -103.683798810001          540.7647560579653         03 Jul 2026 01:20:36.477   
-35.38707554459631        21.92225513331362          03 Jul 2026 01:22:10.359   540.0081464322711         -35.4780746140809         141.7708138612796          539.9881032400308         03 Jul 2026 01:22:10.359   -35.63602022307414        -98.08974892262022         540.1728884269241         03 Jul 2026 01:22:10.359   
-31.60965967065234        26.98067420715299          03 Jul 2026 01:23:44.232   539.3292153160473         -31.72229162453119        146.8568198035045          539.3312804845527         03 Jul 2026 01:23:44.232   -31.86051135880584        -93.01427879050011         539.5069996454204         03 Jul 2026 01:23:44.232   
-27.61653085428863        31.60477036995343          03 Jul 2026 01:25:18.097   538.622383735873          -27.74820968878161        151.5066431951352          538.6432644362339         03 Jul 2026 01:25:18.097   -27.86717907822908        -88.37853488104362         538.8091404677607         03 Jul 2026 01:25:18.097   
-23.45372250948158        35.87031195063778          03 Jul 2026 01:26:51.943   537.9298626191949         -23.60221007850494        155.7956493829319          537.9656788371394         03 Jul 2026 01:26:51.943   -23.70249480824441        -84.10597701364678         538.1214086979789         03 Jul 2026 01:26:51.943   
-19.15925328995959        39.84809729972599          03 Jul 2026 01:28:25.769   537.2917410979571         -19.3226333293495         159.7945079692467          537.3381330255552         03 Jul 2026 01:28:25.769   -19.40478861968824        -80.12510887939355         537.4838837353682         03 Jul 2026 01:28:25.769   
-14.7650678891292         43.60253910358963          03 Jul 2026 01:29:59.577   536.7442166971186         -14.94170179766822        163.567644447998           536.7964858206869         03 Jul 2026 01:29:59.577   -15.00621379973921        -76.37094488967965         536.9328630506507         03 Jul 2026 01:29:59.577   
-10.29845908360387        47.19213999185753          03 Jul 2026 01:31:33.372   536.3179490855582         -10.48693773857891        167.173631962077           536.3712255557111         03 Jul 2026 01:31:33.372   -10.53419034393374        -72.78454340995067         536.499217993096          03 Jul 2026 01:31:33.372   
-5.783593473842747        50.67041473112621          03 Jul 2026 01:33:07.156   536.0366955417749         -5.982689805500868        170.6660603988929          536.0861194389963         03 Jul 2026 01:33:07.156   -6.012947671495499        -69.31207525034579         536.2070247524234         03 Jul 2026 01:33:07.156   
-1.242453974869411        54.08744307715381          03 Jul 2026 01:34:40.931   535.9162086322631         -1.451079122136136        174.095057388741           535.9571117434607         03 Jul 2026 01:34:40.931   -1.464478611686589        -65.90325558370876         536.0724490671737         03 Jul 2026 01:34:40.931   
3.304237412408182         57.49141742789583          03 Jul 2026 01:36:14.705   535.9635272373234         3.087075336785982         177.5088141281477          535.9916008765686         03 Jul 2026 01:36:14.705   3.090530820832777         -62.50978062127843         536.1030159247757         03 Jul 2026 01:36:14.705   
7.835904223710975         60.93002848366054          03 Jul 2026 01:37:48.480   536.1766579062914         7.611140915393436         -179.0450463563221         536.1880955792967         03 Jul 2026 01:37:48.480   7.631582312882627         -59.0839263898871          536.2972637584844         03 Jul 2026 01:37:48.480   
12.33132131155165         64.45208132583917          03 Jul 2026 01:39:22.262   536.5446494821726         12.09987842519794         -175.5178682576162         536.5362549318033         03 Jul 2026 01:39:22.262   12.13757079591365         -55.57691755201284         536.644786309932          03 Jul 2026 01:39:22.262   
16.7677099632587          68.10904825303886          03 Jul 2026 01:40:56.053   537.0480847352264         16.53054202619757         -171.8584260622156         537.0173400205467         03 Jul 2026 01:40:56.053   16.58588160546729         -51.9373569477742          537.1266897642781         03 Jul 2026 01:40:56.053   
21.11960785078026         71.95646523638663          03 Jul 2026 01:42:29.857   537.6599413909562         20.8777580111977          -168.0115445609921         537.6050345467584         03 Jul 2026 01:42:29.857   20.95126354125201         -48.10980400271402         537.7164214994673         03 Jul 2026 01:42:29.857   
25.35762720140191         76.05515674163193          03 Jul 2026 01:44:03.671   538.34679252758           25.1122962684727          -163.9168879561629         538.2666075816333         03 Jul 2026 01:44:03.671   25.20458994709273         -44.03351047813405         538.3809431147902         03 Jul 2026 01:44:03.671   
29.44732647972906         80.47230789533251          03 Jul 2026 01:45:37.497   539.0703565551103         29.19995999186288         -159.507892433426          538.9644298686926         03 Jul 2026 01:45:37.497   29.31173155294897         -39.64128575828749         539.0822593999183         03 Jul 2026 01:45:37.497   
33.34766490636179         85.28146625550355          03 Jul 2026 01:47:11.337   539.7892487472627         33.10006292017712         -154.711745114901          539.6577007301685         03 Jul 2026 01:47:11.337   33.23200417089423         -34.85939296388166         539.779160107877          03 Jul 2026 01:47:11.337   
37.00907919194655         90.56035383036404          03 Jul 2026 01:48:45.192   540.460813636907          36.76352939777081         -149.4514993211346         540.3042666393203         03 Jul 2026 01:48:45.192   36.91622104027402         -29.60957810711392         540.4290554249237         03 Jul 2026 01:48:45.192   
40.37218606632265         96.38591679391348          03 Jul 2026 01:50:19.061   541.043097752623          40.13161101861511         -143.6508575295595         540.8625856087156         03 Jul 2026 01:50:19.061   40.30534401225729         -23.81380338189488         540.9899602381374         03 Jul 2026 01:50:19.061   
43.36697943282383         102.8239957331372          03 Jul 2026 01:51:52.943   541.4967534480629         43.13506935422932         -137.2441875160785         541.2936311720132         03 Jul 2026 01:51:52.943   43.32958362739245         -17.40432596873483         541.4224203199174         03 Jul 2026 01:51:52.943   
45.91394720746631         109.9126525874257          03 Jul 2026 01:53:26.839   541.7868652853958         45.69521849254595         -130.1927189581234         541.5627224973896         03 Jul 2026 01:53:26.839   45.90936572248678         -10.34019720164568         541.6913668039579         03 Jul 2026 01:53:26.839   
47.92808188843478         117.6388459569181          03 Jul 2026 01:55:00.741   541.8845758429561         47.72776568789091         -122.5073251776578         541.6411581832881         03 Jul 2026 01:55:00.741   47.95915125521557         -2.630711814731667         541.7677754182123         03 Jul 2026 01:55:00.741   
49.32754319993956         125.9156030978209          03 Jul 2026 01:56:34.642   541.7685266851522         49.15120639092923         -114.2710690353111         541.507662658044          03 Jul 2026 01:56:34.642   49.3959466152204          5.641055867511227          541.630137930546          03 Jul 2026 01:56:34.642   
50.04605866843821         134.5710542193173          03 Jul 2026 01:58:08.537   541.425930195518          49.89893600083975         -105.6506213989209         541.149463326271          03 Jul 2026 01:58:08.537   50.15171575194059         14.30594745620368          541.2655610231059         03 Jul 2026 01:58:08.537   
50.04603984900322         143.3623727683973          03 Jul 2026 01:59:42.424   540.8532734438586         49.93222240732829         -96.8837235918552          540.5629999417679         03 Jul 2026 01:59:42.424   50.18677697477435         23.12123030867848          540.6704923604748         03 Jul 2026 01:59:42.424   
49.3273857852605          152.0187475313038          03 Jul 2026 02:01:16.297   540.0566456706138         49.2491705952024          -88.23801201091713         539.7542560441079         03 Jul 2026 02:01:16.297   49.49910944251505         31.8130604005141           539.8510613078279         03 Jul 2026 02:01:16.297   
47.927481437172           160.2973031085434          03 Jul 2026 02:02:50.155   539.0516647483901         47.88516138042104         -79.95614156380253         538.7386899098919         03 Jul 2026 02:02:50.155   48.1248293255025          40.13338753228373          538.8230099446964         03 Jul 2026 02:02:50.155   
45.91246333655645         168.0258609080812          03 Jul 2026 02:04:23.993   537.8630440181869         45.90460243103891         -72.21265765521503         537.5408082908034         03 Jul 2026 02:04:23.993   46.12965126702311         47.90457966575067          537.6112570357145         03 Jul 2026 02:04:23.993   
43.3639391645187          175.1175915505582          03 Jul 2026 02:05:57.810   536.5236915928972         43.38794021729029         -65.09802820172492         536.1932755957851         03 Jul 2026 02:05:57.810   43.59547962937628         55.03560909081365          536.2489860726928         03 Jul 2026 02:05:57.810   
40.36673776201739         -178.4406594808884         03 Jul 2026 02:07:31.601   535.0735656246416         40.41943886902738         -58.62901563563476         534.7357849306145         03 Jul 2026 02:07:31.601   40.60785981165159         61.5109213090665           534.7764872301213         03 Jul 2026 02:07:31.601   
37.00039218512366         -172.6111858198188         03 Jul 2026 02:09:05.365   533.5581241297359         37.07852911555017         -52.77076015813409         533.2135280199118         03 Jul 2026 02:09:05.365   37.24717772835184         67.36736965171018          533.2395900378606         03 Jul 2026 02:09:05.365   
33.33496343347144         -167.3282996801887         03 Jul 2026 02:10:39.103   532.0265891670433         33.43545373389148         -47.45949150228368         531.6754841501161         03 Jul 2026 02:10:39.103   33.58429933642366         72.67078281503886          531.6879119303749         03 Jul 2026 02:10:39.103   
29.42997607498029         -162.515174921873          03 Jul 2026 02:12:12.813   530.5300281857089         29.55005586224749         -42.61951340262898         530.1725284192717         03 Jul 2026 02:12:12.813   29.6794222316073          77.49861850930799          530.1729258712303         03 Jul 2026 02:12:12.813   
25.33534917596522         -158.0943209006406         03 Jul 2026 02:13:46.491   529.1194076322899         25.4726123655396          -38.17390986999857         528.7555119420995         03 Jul 2026 02:13:46.491   25.58298787497888         81.92915290099077          528.746004092166          03 Jul 2026 02:13:46.491   
21.09255754955811         -153.992362655497          03 Jul 2026 02:15:20.134   527.8434180625582         21.24494314727789         -34.04953237400572         527.473108679259          03 Jul 2026 02:15:20.134   21.33685583766603         86.03651871760661          527.4562340042112         03 Jul 2026 02:15:20.134   
16.73618564633024         -150.1419698330004         03 Jul 2026 02:16:53.745   526.7464952337214         16.9019399734288          -30.17908310538091         526.3698512210149         03 Jul 2026 02:16:53.745   16.97588085639854         89.88869470510868          526.3484344939179         03 Jul 2026 02:16:53.745   
12.29554800835241         -146.4820484670719         03 Jul 2026 02:18:27.328   525.8670662420063         12.47317784049076         -26.50141000527249         525.4843816553539         03 Jul 2026 02:18:27.328   12.52955668914442         93.54728917754227          525.461399427013          03 Jul 2026 02:18:27.328   
7.796129121360421         -142.9569322273291         03 Jul 2026 02:20:00.889   525.2360250516595         7.984354096908413         -22.96076277790296         524.8479200006086         03 Jul 2026 02:20:00.889   8.023475351026143         97.06835174610273          524.82637040598           03 Jul 2026 02:20:00.889   
3.260842646017833         -139.5151244460868         03 Jul 2026 02:21:34.433   524.8754947130692         3.458550192603453         -19.50557488596262         524.4830072025206         03 Jul 2026 02:21:34.433   3.48060065371595          100.5036451438593          524.4657946131001         03 Jul 2026 02:21:34.433   
-1.289033092209058        -136.1077394206592         03 Jul 2026 02:23:07.968   524.7979226306234         -1.082829562343319        -16.08692997451029         524.4025701028013         03 Jul 2026 02:23:07.968   -1.077787111759151        103.9022202079104          524.3924131394851         03 Jul 2026 02:23:07.968   
-5.832892330811078        -132.6869926003654         03 Jul 2026 02:24:41.501   525.0055974461811         -5.619093453252482        -12.6570704648523          524.6094000448838         03 Jul 2026 02:24:41.501   -5.631123199536626        107.311941578585           524.6087682211037         03 Jul 2026 02:24:41.501   
-10.34988235245049        -129.204673320786          03 Jul 2026 02:26:15.038   525.4905701909283         -10.12934311213327        -9.167885908815139         525.0960313822434         03 Jul 2026 02:26:15.038   -10.15863706535006        110.7810302870286          525.1071117434512         03 Jul 2026 02:26:15.038   
-14.81789089843642        -125.6106862154538         03 Jul 2026 02:27:48.586   526.2349671048087         -14.59146407371405        -5.569469964030427         525.845011654088          03 Jul 2026 02:27:48.586   -14.63834039519773        114.3595390403642          525.8697027776734         03 Jul 2026 02:27:48.586   
-19.21283043052412        -121.8513288889008         03 Jul 2026 02:29:22.151   527.2117634429333         -18.98141620198295        -1.808414196848021         526.8296378810028         03 Jul 2026 02:29:22.151   -19.04631481234799        118.1010944148593          526.86956670787           03 Jul 2026 02:29:22.151   
-23.50711430531631        -117.8682319213947         03 Jul 2026 02:30:55.737   528.3858119304432         -23.27172118365553        2.173235281608489          528.0149556764245         03 Jul 2026 02:30:55.737   -23.35519039299507        122.0639891321614          528.0715069525795         03 Jul 2026 02:30:55.737   
-27.66861254908329        -113.5970927056731         03 Jul 2026 02:32:29.344   529.7152993414138         -27.43043363809674        6.439232799245267          529.3591990049863         03 Jul 2026 02:32:29.344   -27.53310407818752        126.3124969195839          529.4335498282107         03 Jul 2026 02:32:29.344   
-31.65937108773504        -108.967036818032          03 Jul 2026 02:34:02.977   531.1535253127749         -31.41988096323589        11.05977481327998          530.8155668135087         03 Jul 2026 02:34:02.977   -31.542417036179          130.917589790239           530.9087172799746         03 Jul 2026 02:34:02.977   
-35.43374197731531        -103.9017806068149         03 Jul 2026 02:35:36.640   532.6507296732188         -35.19481774351478        16.11037654334582          532.3340602173539         03 Jul 2026 02:35:36.640   -35.33783018568429        135.955901689224           532.4468503688659         03 Jul 2026 02:35:36.640   
-38.93680043384877        -98.3231423335081          03 Jul 2026 02:37:10.334   534.1560845165686         -38.70086386681548        21.66847134986048          533.8634962942397         03 Jul 2026 02:37:10.334   -38.86476570598539        141.5063994278985          533.996604883585          03 Jul 2026 02:37:10.334   
-42.10318938996635        -92.15884463775835         03 Jul 2026 02:38:44.061   535.6196984985463         -41.87335342843024        27.80583895044768          535.3535418987276         03 Jul 2026 02:38:44.061   -42.05814023066243        147.6428104520319          535.5074648428481         03 Jul 2026 02:38:44.061   
-44.85726436622138        -85.35634455332001         03 Jul 2026 02:40:17.820   536.9945724043337         -44.63744167389389        34.57516765972888          536.7567024243526         03 Jul 2026 02:40:17.820   -44.84238952976716        154.4200064595941          536.931712860428          03 Jul 2026 02:40:17.820   
-47.11581159416625        -77.90310017465836         03 Jul 2026 02:41:51.612   538.2384573687514         -46.91070861443429        41.99031205242461          538.0302130851032         03 Jul 2026 02:41:51.612   -47.13402051078866        161.8537694031433          538.2263091019868         03 Jul 2026 02:41:51.612   
-48.79435959126291        -69.8511925954991          03 Jul 2026 02:43:25.432   539.315370937933          -48.60925311894906        50.00213103872008          539.137579618603          03 Jul 2026 02:43:25.432   -48.84774880198519        169.8957647503987          539.3544257375361         03 Jul 2026 02:43:25.432   
-49.81817001026135        -61.33552546573465         03 Jul 2026 02:44:59.273   540.1970000576284         -49.65839537388186        58.48025607911003          540.0500002319286         03 Jul 2026 02:44:59.273   -49.90741604484086        178.4143063847953          540.2868748359742         03 Jul 2026 02:44:59.273   
-50.135722436492          -52.57155189224735         03 Jul 2026 02:46:33.132   540.8637766961901         -50.00592965537655        67.21443376013093          540.7474514455243         03 Jul 2026 02:46:33.132   -50.25962620239747        -172.8047905121114         541.0032111479259         03 Jul 2026 02:46:33.132   
-49.73001715775149        -43.82447241027462         03 Jul 2026 02:48:07.005   541.3054507901188         -49.63342581034767        75.94365273401718          541.2192575110757         03 Jul 2026 02:48:07.005   -49.88544998106683        -164.0283772756143         541.4923248420691         03 Jul 2026 02:48:07.005   
-48.62274010354869        -35.35594796047403         03 Jul 2026 02:49:40.889   541.5213337785326         -48.5607036432196         84.40793811178918          541.4643237510309         03 Jul 2026 02:49:40.889   -48.80508488424245        -155.5223545503356         541.7527054267048         03 Jul 2026 02:49:40.889   
-46.86898207193918        -27.3725307431315          03 Jul 2026 02:51:14.779   541.5201384173133         -46.84102941454464        92.39960892700715          541.4909612194542         03 Jul 2026 02:51:14.779   -47.07289233871783        -147.4985579148273         541.7922994443161         03 Jul 2026 02:51:14.779   
-44.54531196997774        -19.99828063218899         03 Jul 2026 02:52:48.671   541.3194346137998         -44.54957625873915        99.79158885259625          541.3163266274842         03 Jul 2026 02:52:48.671   -44.76546918122646        -140.0856611887156         541.6279818557296         03 Jul 2026 02:52:48.671   
-41.73640007409354        -13.27592291203497         03 Jul 2026 02:54:22.564   540.9447220655393         -41.77019456871191        106.5375978044447          540.9654846011599         03 Jul 2026 02:54:22.564   -41.9680342495724         -133.3293972852835         541.2846448864439         03 Jul 2026 02:54:22.564   
-38.52481893051567        -7.186999866768756         03 Jul 2026 02:55:56.454   540.4281895207678         -38.58514533609903        112.6529847356074          540.4701613116677         03 Jul 2026 02:55:56.454   -38.76393791336942        -127.2126837288384         540.7939682076012         03 Jul 2026 02:55:56.454   
-34.98511367773772        -1.675756950071293         03 Jul 2026 02:57:30.336   539.8072029906107         -35.06901185290365        118.1912390218632          539.8672390308511         03 Jul 2026 02:57:30.336   -35.22851514797503        -121.6799661128222         540.1929199456708         03 Jul 2026 02:57:30.336   
-31.18123894253711        3.331559012336065          03 Jul 2026 02:59:04.212   539.1225127744965         -31.2859815133767         123.2246771662999          539.1969812969528         03 Jul 2026 02:59:04.212   -31.42640663368485        -116.65703838098           539.5219761062554         03 Jul 2026 02:59:04.212   
-27.16715384913816        7.912925801417974          03 Jul 2026 03:00:38.077   538.4164665097487         -27.2903233223841         127.8304729849975          538.5012700306434         03 Jul 2026 03:00:38.077   -27.41211410833321        -112.0652104162347         538.8233403966915         03 Jul 2026 03:00:38.077   
-22.98791201772581        12.14374927763329          03 Jul 2026 03:02:11.922   537.7310368254211         -23.12741069153679        132.0836502109106          537.821668545952          03 Jul 2026 03:02:11.922   -23.23109407835651        -107.8283333213292         538.1389812273073         03 Jul 2026 03:02:11.922   
-18.68077443560377        16.09417490037258          03 Jul 2026 03:03:45.748   537.1058093916026         -18.83480068027822        136.0542254072115          537.1974466144566         03 Jul 2026 03:03:45.748   -18.92089043136429        -103.8755997608432         537.50862295756           03 Jul 2026 03:03:45.748   
-14.2771464609658         19.82790908179055          03 Jul 2026 03:05:19.555   536.5762404245488         -14.44415442127536        139.8059073447436          536.6638707863294         03 Jul 2026 03:05:19.555   -14.51309456233084        -100.1427655035783         536.9680002174846         03 Jul 2026 03:05:19.555   
-9.804004417091617        23.40279197204136          03 Jul 2026 03:06:53.347   536.1720474816721         -9.982660078337529        143.3965924218312          536.250622627942          03 Jul 2026 03:06:53.347   -10.03479235249506        -96.57158206163925         536.5472408801543         03 Jul 2026 03:06:53.347   
-5.285154978635774        26.87195791774023          03 Jul 2026 03:08:27.127   535.9158724693725         -5.474293397027941        146.8794765105162          535.9804784495846         03 Jul 2026 03:08:27.127   -5.509839122716563        -93.10862629861516         536.2695146183405         03 Jul 2026 03:08:27.127   
-0.7423515834610366       30.28524128123944          03 Jul 2026 03:10:00.900   535.822269825152          -0.9409366687564269       150.3044298500112          535.8683011040976         03 Jul 2026 03:10:00.900   -0.9599867818593225       -89.70387971205082         536.1500001981885         03 Jul 2026 03:10:00.900   
3.803679508120962         33.69065533022222          03 Jul 2026 03:11:34.670   535.8970546550445         3.5965931868082           153.719454748388           535.9203778952988         03 Jul 2026 03:11:34.670   3.594083583595391         -86.30923412353805         536.1952070801963         03 Jul 2026 03:11:34.670   
8.332345142612425         37.13594207576179          03 Jul 2026 03:13:08.441   536.1370354194914         8.117650003190459         157.1722188711909          536.134129514101          03 Jul 2026 03:13:08.441   8.131864757165532         -82.8769272227222          536.4026765544377         03 Jul 2026 03:13:08.441   
12.82232509980243         40.67013918321939          03 Jul 2026 03:14:42.219   536.5301544242702         12.60090004341095         160.7116066769857          536.4982155232547         03 Jul 2026 03:14:42.219   12.63216330623771         -79.35796092649697         536.7610875364626         03 Jul 2026 03:14:42.219   
17.25062995726144         44.34511112484041          03 Jul 2026 03:16:16.007   537.0560273107485         17.02338489726189         164.389234350834           536.9930316326991         03 Jul 2026 03:16:16.007   17.07215970320224         -75.70055254125482         537.2507610687417         03 Jul 2026 03:16:16.007   
21.59147737443265         48.21695487165667          03 Jul 2026 03:17:49.808   537.6868426213496         21.35940671453292         168.2608386982199          537.5915648178516         03 Jul 2026 03:17:49.808   21.42628790844119         -71.84870344401129         537.8445277865985         03 Jul 2026 03:17:49.808   
25.81496177130657         52.34713153771744          03 Jul 2026 03:19:23.620   538.3885761580177         25.57921132749229         172.3873945118821          538.2605655834523         03 Jul 2026 03:19:23.620   25.6649076487991          -67.74102627033953         538.5089156297763         03 Jul 2026 03:19:23.620   
29.88605172179374         56.80361224663478          03 Jul 2026 03:20:57.447   539.1225780973473         29.64800354261252         176.8362553629349          538.9620949015398         03 Jul 2026 03:20:57.447   29.75330302646365         -63.3095347199643          539.2057129343148         03 Jul 2026 03:20:57.447   
